id,name,english,source
2475,Akantor Scrap+,Akantor Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2476,Heavy Akantor Scrap,Heavy Akantor Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2477,Ukanlos Scrap+,Ukanlos Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2478,Heavy Ukanlos Scrap,Heavy Ukanlos Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2479,Alatreon Scrap+,Alatreon Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2480,Heavy Alatreon Scrap,Heavy Alatreon Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2481,Amatsu Scrap+,Amatsu Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2482,Heavy Amatsu Scrap,Heavy Amatsu Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2483,Heavy Lao Shan Scrap,Heavy Lao Shan Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2484,Heavy Fatalis Scrap,Heavy Fatalis Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2485,Heavy C.Fatalis Scrap,Heavy C.Fatalis Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2486,Heavy O.Fatalis Scrap,Heavy O.Fatalis Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2487,Husk Scrap,Husk Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2488,Husk Scrap+,Husk Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2489,Heavy Husk Scrap,Heavy Husk Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2490,Nakarkos Scrap+,Nakarkos Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2491,Heavy Narkakos Scrap,Heavy Narkakos Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2492,Valstrax Scrap+,Valstrax Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2493,Heavy Valstrax Scrap,Heavy Valstrax Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2494,Heavy Ahtal-Ka Scrap,Heavy Ahtal-Ka Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2495,Hyper Scrap,Hyper Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2496,Hyper Scrap+,Hyper Scrap+,mhxx-romfs-game-array+mhxx-dex-1.0
2497,Hyper Scrap X,Hyper Scrap X,mhxx-romfs-game-array+mhxx-dex-1.0
2498,Hyper Scrap XX,Hyper Scrap XX,mhxx-romfs-game-array+mhxx-dex-1.0
2499,Irregular Scrap,Irregular Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2500,Prime Irregular Scrap,Prime Irregular Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2501,Elite Irregular Scrap,Elite Irregular Scrap,mhxx-romfs-game-array+mhxx-dex-1.0
2502,Rathian Item,Rathian Item,mhxx-romfs-game-array+mhxx-dex-1.0
2503,Gold Rathian Item,Gold Rathian Item,mhxx-romfs-game-array+mhxx-dex-1.0
2504,Dreadqueen Item,Dreadqueen Item,mhxx-romfs-game-array+mhxx-dex-1.0
2505,Rathalos Item,Rathalos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2506,Silver Rathalos Item,Silver Rathalos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2507,Dreadking Item,Dreadking Item,mhxx-romfs-game-array+mhxx-dex-1.0
2508,Khezu Item,Khezu Item,mhxx-romfs-game-array+mhxx-dex-1.0
2509,Yian Kut-Ku Item,Yian Kut-Ku Item,mhxx-romfs-game-array+mhxx-dex-1.0
2510,Gypceros Item,Gypceros Item,mhxx-romfs-game-array+mhxx-dex-1.0
2511,Plesioth Item,Plesioth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2512,Kirin Item,Kirin Item,mhxx-romfs-game-array+mhxx-dex-1.0
2513,Velocidrome Item,Velocidrome Item,mhxx-romfs-game-array+mhxx-dex-1.0
2514,Gendrome Item,Gendrome Item,mhxx-romfs-game-array+mhxx-dex-1.0
2515,Iodrome Item,Iodrome Item,mhxx-romfs-game-array+mhxx-dex-1.0
2516,Cephadrome Item,Cephadrome Item,mhxx-romfs-game-array+mhxx-dex-1.0
2517,Yian Garuga Item,Yian Garuga Item,mhxx-romfs-game-array+mhxx-dex-1.0
2518,Deadeye Item,Deadeye Item,mhxx-romfs-game-array+mhxx-dex-1.0
2519,Daimyo Hermitaur Item,Daimyo Hermitaur Item,mhxx-romfs-game-array+mhxx-dex-1.0
2520,Stonefist Item,Stonefist Item,mhxx-romfs-game-array+mhxx-dex-1.0
2521,Shogun Ceanataur Item,Shogun Ceanataur Item,mhxx-romfs-game-array+mhxx-dex-1.0
2522,Blangonga Item,Blangonga Item,mhxx-romfs-game-array+mhxx-dex-1.0
2523,Rajang Item,Rajang Item,mhxx-romfs-game-array+mhxx-dex-1.0
2524,Furious Rajang Item,Furious Rajang Item,mhxx-romfs-game-array+mhxx-dex-1.0
2525,Kushala Daora Item,Kushala Daora Item,mhxx-romfs-game-array+mhxx-dex-1.0
2526,Chameleos Item,Chameleos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2527,Teostra Item,Teostra Item,mhxx-romfs-game-array+mhxx-dex-1.0
2528,Bulldrome Item,Bulldrome Item,mhxx-romfs-game-array+mhxx-dex-1.0
2529,Tigrex Item,Tigrex Item,mhxx-romfs-game-array+mhxx-dex-1.0
2530,Grimclaw Item,Grimclaw Item,mhxx-romfs-game-array+mhxx-dex-1.0
2531,Akantor Item,Akantor Item,mhxx-romfs-game-array+mhxx-dex-1.0
2532,Lavasioth Item,Lavasioth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2533,Nargacuga Item,Nargacuga Item,mhxx-romfs-game-array+mhxx-dex-1.0
2534,Silverwind Item,Silverwind Item,mhxx-romfs-game-array+mhxx-dex-1.0
2535,Ukanlos Item,Ukanlos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2536,Deviljho Item,Deviljho Item,mhxx-romfs-game-array+mhxx-dex-1.0
2537,Savage Deviljho Item,Savage Deviljho Item,mhxx-romfs-game-array+mhxx-dex-1.0
2538,Uragaan Item,Uragaan Item,mhxx-romfs-game-array+mhxx-dex-1.0
2539,Crystalbeard Item,Crystalbeard Item,mhxx-romfs-game-array+mhxx-dex-1.0
2540,Lagiacrus Item,Lagiacrus Item,mhxx-romfs-game-array+mhxx-dex-1.0
2541,Royal Ludroth Item,Royal Ludroth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2542,Agnaktor Item,Agnaktor Item,mhxx-romfs-game-array+mhxx-dex-1.0
2543,Alatreon Item,Alatreon Item,mhxx-romfs-game-array+mhxx-dex-1.0
2544,Duramboros Item,Duramboros Item,mhxx-romfs-game-array+mhxx-dex-1.0
2545,Nibelsnarf Item,Nibelsnarf Item,mhxx-romfs-game-array+mhxx-dex-1.0
2546,Zinogre Item,Zinogre Item,mhxx-romfs-game-array+mhxx-dex-1.0
2547,Thunderlord Item,Thunderlord Item,mhxx-romfs-game-array+mhxx-dex-1.0
2548,Amatsu Item,Amatsu Item,mhxx-romfs-game-array+mhxx-dex-1.0
2549,Arzuros Item,Arzuros Item,mhxx-romfs-game-array+mhxx-dex-1.0
2550,Redhelm Item,Redhelm Item,mhxx-romfs-game-array+mhxx-dex-1.0
2551,Lagombi Item,Lagombi Item,mhxx-romfs-game-array+mhxx-dex-1.0
2552,Snowbaron Item,Snowbaron Item,mhxx-romfs-game-array+mhxx-dex-1.0
2553,Volvidon Item,Volvidon Item,mhxx-romfs-game-array+mhxx-dex-1.0
2554,Brachydios Item,Brachydios Item,mhxx-romfs-game-array+mhxx-dex-1.0
2555,Kecha Wacha Item,Kecha Wacha Item,mhxx-romfs-game-array+mhxx-dex-1.0
2556,Tetsucabra Item,Tetsucabra Item,mhxx-romfs-game-array+mhxx-dex-1.0
2557,Drilltusk Item,Drilltusk Item,mhxx-romfs-game-array+mhxx-dex-1.0
2558,Zamtrios Item,Zamtrios Item,mhxx-romfs-game-array+mhxx-dex-1.0
2559,Najarala Item,Najarala Item,mhxx-romfs-game-array+mhxx-dex-1.0
2560,Seltas Queen Item,Seltas Queen Item,mhxx-romfs-game-array+mhxx-dex-1.0
2561,Gore Magala Item,Gore Magala Item,mhxx-romfs-game-array+mhxx-dex-1.0
2562,Shagaru Magala Item,Shagaru Magala Item,mhxx-romfs-game-array+mhxx-dex-1.0
2563,Seltas Item,Seltas Item,mhxx-romfs-game-array+mhxx-dex-1.0
2564,Seregios Item,Seregios Item,mhxx-romfs-game-array+mhxx-dex-1.0
2565,Malfestio Item,Malfestio Item,mhxx-romfs-game-array+mhxx-dex-1.0
2566,Glavenus Item,Glavenus Item,mhxx-romfs-game-array+mhxx-dex-1.0
2567,Hellblade Item,Hellblade Item,mhxx-romfs-game-array+mhxx-dex-1.0
2568,Astalos Item,Astalos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2569,Mizutsune Item,Mizutsune Item,mhxx-romfs-game-array+mhxx-dex-1.0
2570,Gammoth Item,Gammoth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2571,Nakarkos Item,Nakarkos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2572,Great Maccao Item,Great Maccao Item,mhxx-romfs-game-array+mhxx-dex-1.0
2573,Aptonoth Item,Aptonoth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2574,Apceros Item,Apceros Item,mhxx-romfs-game-array+mhxx-dex-1.0
2575,Kelbi Item,Kelbi Item,mhxx-romfs-game-array+mhxx-dex-1.0
2576,Mosswine Item,Mosswine Item,mhxx-romfs-game-array+mhxx-dex-1.0
2577,Hornetaur Item,Hornetaur Item,mhxx-romfs-game-array+mhxx-dex-1.0
2578,Vespoid Item,Vespoid Item,mhxx-romfs-game-array+mhxx-dex-1.0
2579,Velociprey Item,Velociprey Item,mhxx-romfs-game-array+mhxx-dex-1.0
2580,Genprey Item,Genprey Item,mhxx-romfs-game-array+mhxx-dex-1.0
2581,Ioprey Item,Ioprey Item,mhxx-romfs-game-array+mhxx-dex-1.0
2582,Cephalos Item,Cephalos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2583,Bullfango Item,Bullfango Item,mhxx-romfs-game-array+mhxx-dex-1.0
2584,Popo Item,Popo Item,mhxx-romfs-game-array+mhxx-dex-1.0
2585,Giaprey Item,Giaprey Item,mhxx-romfs-game-array+mhxx-dex-1.0
2586,Anteka Item,Anteka Item,mhxx-romfs-game-array+mhxx-dex-1.0
2587,Remobra Item,Remobra Item,mhxx-romfs-game-array+mhxx-dex-1.0
2588,Hermitaur Item,Hermitaur Item,mhxx-romfs-game-array+mhxx-dex-1.0
2589,Ceanataur Item,Ceanataur Item,mhxx-romfs-game-array+mhxx-dex-1.0
2590,Blango Item,Blango Item,mhxx-romfs-game-array+mhxx-dex-1.0
2591,Rhenoplos Item,Rhenoplos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2592,Bnahabra Item,Bnahabra Item,mhxx-romfs-game-array+mhxx-dex-1.0
2593,Altaroth Item,Altaroth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2594,Jaggi Item,Jaggi Item,mhxx-romfs-game-array+mhxx-dex-1.0
2595,Jaggia Item,Jaggia Item,mhxx-romfs-game-array+mhxx-dex-1.0
2596,Ludroth Item,Ludroth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2597,Uroktor Item,Uroktor Item,mhxx-romfs-game-array+mhxx-dex-1.0
2598,Slagtoth Item,Slagtoth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2599,Gargwa Item,Gargwa Item,mhxx-romfs-game-array+mhxx-dex-1.0
2600,Zamite Item,Zamite Item,mhxx-romfs-game-array+mhxx-dex-1.0
2601,Konchu Item,Konchu Item,mhxx-romfs-game-array+mhxx-dex-1.0
2602,Maccao Item,Maccao Item,mhxx-romfs-game-array+mhxx-dex-1.0
2603,Larinoth Item,Larinoth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2604,Moofah Item,Moofah Item,mhxx-romfs-game-array+mhxx-dex-1.0
2605,Basarios Item,Basarios Item,mhxx-romfs-game-array+mhxx-dex-1.0
2606,Gravios Item,Gravios Item,mhxx-romfs-game-array+mhxx-dex-1.0
2607,Diablos Item,Diablos Item,mhxx-romfs-game-array+mhxx-dex-1.0
2608,Bloodbath Item,Bloodbath Item,mhxx-romfs-game-array+mhxx-dex-1.0
2609,Lao-Shan Lung Item,Lao-Shan Lung Item,mhxx-romfs-game-array+mhxx-dex-1.0
2610,Fatalis Item,Fatalis Item,mhxx-romfs-game-array+mhxx-dex-1.0
2611,Crimson Fatalis Item,Crimson Fatalis Item,mhxx-romfs-game-array+mhxx-dex-1.0
2612,Old Fatalis Item,Old Fatalis Item,mhxx-romfs-game-array+mhxx-dex-1.0
2613,Rustrazor Item,Rustrazor Item,mhxx-romfs-game-array+mhxx-dex-1.0
2614,Congalala Item,Congalala Item,mhxx-romfs-game-array+mhxx-dex-1.0
2615,Giadrome Item,Giadrome Item,mhxx-romfs-game-array+mhxx-dex-1.0
2616,Barioth Item,Barioth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2617,Barroth Item,Barroth Item,mhxx-romfs-game-array+mhxx-dex-1.0
2618,Nerscylla Item,Nerscylla Item,mhxx-romfs-game-array+mhxx-dex-1.0
2619,Chaotic G.Magala Item,Chaotic G.Magala Item,mhxx-romfs-game-array+mhxx-dex-1.0
2620,Raging Brachydios Item,Raging Brachydios Item,mhxx-romfs-game-array+mhxx-dex-1.0
2621,Nightcloak Item,Nightcloak Item,mhxx-romfs-game-array+mhxx-dex-1.0
2622,Boltreaver Item,Boltreaver Item,mhxx-romfs-game-array+mhxx-dex-1.0
2623,Soulseer Item,Soulseer Item,mhxx-romfs-game-array+mhxx-dex-1.0
2624,Elderfrost Item,Elderfrost Item,mhxx-romfs-game-array+mhxx-dex-1.0
2625,Valstrax Item,Valstrax Item,mhxx-romfs-game-array+mhxx-dex-1.0
2626,Ruin Item,Ruin Item,mhxx-romfs-game-array+mhxx-dex-1.0
2627,Empress Item,Empress Item,mhxx-romfs-game-array+mhxx-dex-1.0
2628,Conga Item,Conga Item,mhxx-romfs-game-array+mhxx-dex-1.0
2629,Great Thunderbug Item,Great Thunderbug Item,mhxx-romfs-game-array+mhxx-dex-1.0
2630,Lagniapple,Lagniapple,mhxx-romfs-game-array+mhxx-dex-1.0
2631,Big Lagniapple,Big Lagniapple,mhxx-romfs-game-array+mhxx-dex-1.0
2632,Huge Lagniapple,Huge Lagniapple,mhxx-romfs-game-array+mhxx-dex-1.0
2633,Training Guide,Training Guide,mhxx-romfs-game-array+mhxx-dex-1.0
2634,Training Codex,Training Codex,mhxx-romfs-game-array+mhxx-dex-1.0
2635,Training Compendium,Training Compendium,mhxx-romfs-game-array+mhxx-dex-1.0
2636,Felyne Codex,Felyne Codex,mhxx-romfs-game-array+mhxx-dex-1.0
2637,Timeworn Ballista Shot,Timeworn Ballista Shot,mhxx-romfs-game-array+mhxx-dex-1.0
2638,Antidote Jwl 1,Antidote Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2639,Antidote Jwl 2,Antidote Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2640,Paralysis Jwl 1,Paralysis Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2641,Paralysis Jwl 2,Paralysis Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2642,Pep Jwl 1,Pep Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2643,Pep Jwl 2,Pep Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2644,Steadfast Jwl 1,Steadfast Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2645,Standfast Jwl 1,Standfast Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2646,Earplug Jwl 1,Earplug Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2647,Earplug Jwl 3,Earplug Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2648,Wind Res Jwl 1,Wind Res Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2649,Wind Res Jwl 2,Wind Res Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2650,Footing Jwl 1,Footing Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2651,Tectonic Jwl 1,Tectonic Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2652,Bind Jwl 1,Bind Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2653,Shackle Jwl 1,Shackle Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2654,Heat Res Jwl 1,Heat Res Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2655,Cold Res Jwl 1,Cold Res Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2656,Polar Jwl 1,Polar Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2657,Polar Jwl 3,Polar Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2658,Solar Jwl 1,Solar Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2659,Solar Jwl 3,Solar Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2660,Safe Jwl 1,Safe Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2661,Def Lock Jwl 1,Def Lock Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2662,Sane Jwl 1,Sane Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2663,Sane Jwl 3,Sane Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2664,Biology Jwl 1,Biology Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2665,Microbio Jwl 1,Microbio Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2666,Staunch Jwl 1,Staunch Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2667,Attack Jwl 1,Attack Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2668,Attack Jwl 2,Attack Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2669,Attack Jwl 3,Attack Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2670,Defense Jwl 1,Defense Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2671,Defense Jwl 2,Defense Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2672,Vitality Jwl 1,Vitality Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2673,Fire Res Jwl 1,Fire Res Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2674,Nul-Fire Jwl 1,Nul-Fire Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2675,Water Res Jwl 1,Water Res Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2676,Nul-Water Jwl 1,Nul-Water Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2677,ThunderRes Jwl 1,ThunderRes Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2678,Nul-Thundr Jwl 1,Nul-Thundr Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2679,Ice Res Jwl 1,Ice Res Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2680,Nul-Ice Jwl 1,Nul-Ice Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2681,Dragon Res Jwl 1,Dragon Res Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2682,Nul-Dragon Jwl 1,Nul-Dragon Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2683,Resistor Jwl 1,Resistor Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2684,Resistor Jwl 3,Resistor Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2685,Blaze Jwl 1,Blaze Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2686,Blaze Jwl 2,Blaze Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2687,Stream Jwl 1,Stream Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2688,Stream Jwl 2,Stream Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2689,Bolt Jwl 1,Bolt Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2690,Bolt Jwl 2,Bolt Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2691,Frost Jwl 1,Frost Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2692,Frost Jwl 2,Frost Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2693,Dragon Jwl 1,Dragon Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2694,Dragon Jwl 2,Dragon Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2695,Element Jwl 1,Element Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2696,Element Jwl 3,Element Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2697,Disabler Jwl 1,Disabler Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2698,Disabler Jwl 2,Disabler Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2699,Grinder Jwl 1,Grinder Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2700,Handicraft Jwl 1,Handicraft Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2701,Handicraft Jwl 3,Handicraft Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2702,Razor Jwl 1,Razor Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2703,Razor Jwl 3,Razor Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2704,Fencer Jwl 1,Fencer Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2705,Fencer Jwl 3,Fencer Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2706,Sharp Jwl 1,Sharp Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2707,Sharp Jwl 3,Sharp Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2708,Blunt Jwl 1,Blunt Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2709,Blunt Jwl 2,Blunt Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2710,Draw Jwl 1,Draw Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2711,Draw Jwl 2,Draw Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2712,Gambit Jwl 1,Gambit Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2713,Gambit Jwl 3,Gambit Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2714,Sheath Jwl 1,Sheath Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2715,Sheath Jwl 2,Sheath Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2716,Razor Sheath Jwl 1,Razor Sheath Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2717,DUMMY Jewel 1,DUMMY Jewel 1,mhxx-romfs-game-array
2718,DUMMY Jewel 2,DUMMY Jewel 2,mhxx-romfs-game-array
2719,Bladescale Jwl 1,Bladescale Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2720,DUMMY Jewel 3,DUMMY Jewel 3,mhxx-romfs-game-array
2721,Bladescale Jwl 3,Bladescale Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2722,Quickload Jwl 1,Quickload Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2723,Quickload Jwl 2,Quickload Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2724,Absorber Jwl 1,Absorber Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2725,Absorber Jwl 3,Absorber Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2726,Sniper Jwl 1,Sniper Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2727,Forceshot Jwl 1,Forceshot Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2728,Forceshot Jwl 3,Forceshot Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2729,Pierce Jwl 1,Pierce Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2730,Pierce Jwl 3,Pierce Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2731,Pellet Jwl 1,Pellet Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2732,Pellet Jwl 3,Pellet Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2733,Heavyshot Jwl 1,Heavyshot Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2734,Heavyshot Jwl 3,Heavyshot Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2735,ShotPlus Jwl 1,ShotPlus Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2736,ShotPlus Jwl 2,ShotPlus Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2737,PiercePlus Jwl 1,PiercePlus Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2738,PelletPlus Jwl 1,PelletPlus Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2739,CragPlus Jwl 1,CragPlus Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2740,ClustPlus Jwl 1,ClustPlus Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2741,ClustPlus Jwl 3,ClustPlus Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2742,Poisoncoat Jwl 1,Poisoncoat Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2743,Paracoat Jwl 1,Paracoat Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2744,Paracoat Jwl 2,Paracoat Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2745,Sleep Jwl 1,Sleep Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2746,Powercoat Jwl 1,Powercoat Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2747,Powercoat Jwl 2,Powercoat Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2748,Elemcoat Jwl 1,Elemcoat Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2749,Elemcoat Jwl 2,Elemcoat Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2750,Rangecoat Jwl 1,Rangecoat Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2751,Draincoat Jwl 1,Draincoat Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2752,Blastcoat Jwl 1,Blastcoat Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2753,Salvo Jwl 1,Salvo Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2754,Salvo Jwl 3,Salvo Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2755,Precise Jwl 1,Precise Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2756,Precise Jwl 2,Precise Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2757,Capacity Jwl 1,Capacity Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2758,Capacity Jwl 3,Capacity Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
2759,Irregular Jwl 1,Irregular Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2760,Thrift Jwl 1,Thrift Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2761,Thrift Jwl 2,Thrift Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2762,Expert Jwl 1,Expert Jwl 1,mhxx-romfs-game-array+mhxx-dex-1.0
2763,Expert Jwl 2,Expert Jwl 2,mhxx-romfs-game-array+mhxx-dex-1.0
2764,Expert Jwl 3,Expert Jwl 3,mhxx-romfs-game-array+mhxx-dex-1.0
