id,name,english,source
2831,名指挥珠【1】,Morale Jwl 1,mhxx-dex-1.0
2832,号令珠【1】,Leader Jwl 1,mhxx-dex-1.0
2833,号令珠【2】,Leader Jwl 2,mhxx-dex-1.0
2834,骑惯珠【1】,Rodeo Jwl 1,mhxx-dex-1.0
2835,飞燕珠【1】,Flight Jwl 1,mhxx-dex-1.0
2836,无念珠【1】,Insight Jwl 1,mhxx-dex-1.0
2837,无念珠【3】,Insight Jwl 3,mhxx-dex-1.0
2838,忍耐珠【1】,Endurance Jwl 1,mhxx-dex-1.0
2841,技延珠【1】,Extender Jwl 1,mhxx-dex-1.0
2842,技延珠【2】,Extender Jwl 2,mhxx-dex-1.0
2844,千里珠【1】,Psychic Jwl 1,mhxx-dex-1.0
2845,观察珠【1】,Perception Jwl 1,mhxx-dex-1.0
2846,猎手珠【1】,Ranger Jwl 1,mhxx-dex-1.0
2847,搬运珠【1】,Transportr Jwl 1,mhxx-dex-1.0
2848,加护珠【1】,Protection Jwl 1,mhxx-dex-1.0
2849,神护珠【1】,Asylum Jwl 1,mhxx-dex-1.0
2850,英雄珠【1】,Hero Jwl 1,mhxx-dex-1.0
2851,英雄珠【3】,Hero Jwl 3,mhxx-dex-1.0
2852,治愈珠【1】,Medicine Jwl 1,mhxx-dex-1.0
2853,治愈珠【2】,Medicine Jwl 2,mhxx-dex-1.0
2854,早复珠【1】,Recovery Jwl 1,mhxx-dex-1.0
2855,早复珠【2】,Recovery Jwl 2,mhxx-dex-1.0
2856,持续珠【1】,Enduring Jwl 1,mhxx-dex-1.0
2857,友爱珠【1】,Friendship Jwl 1,mhxx-dex-1.0
2858,友爱珠【2】,Friendship Jwl 2,mhxx-dex-1.0
2859,无食珠【1】,Hungerless Jwl 1,mhxx-dex-1.0
2860,食汉珠【1】,Metabolism Jwl 1,mhxx-dex-1.0
2861,快吃珠【1】,Gobbler Jwl 1,mhxx-dex-1.0
2862,快吃珠【3】,Gobbler Jwl 3,mhxx-dex-1.0
2863,节食珠【1】,Satiated Jwl 1,mhxx-dex-1.0
2864,肉食珠【1】,Meateater Jwl 1,mhxx-dex-1.0
2865,肉好珠【1】,Meatlover Jwl 1,mhxx-dex-1.0
2866,茸好珠【1】,Fungiform Jwl 1,mhxx-dex-1.0
2867,野草珠【1】,Grass Jwl 1,mhxx-dex-1.0
2868,博士珠【1】,Professor Jwl 1,mhxx-dex-1.0
2869,弹制珠【1】,Factory Jwl 1,mhxx-dex-1.0
2870,陷阱师珠【1】,Trapmaster Jwl 1,mhxx-dex-1.0
2871,采集珠【1】,Gathering Jwl 1,mhxx-dex-1.0
2872,采蜜珠【1】,Honeybee Jwl 1,mhxx-dex-1.0
2873,占蜜珠【1】,Queenbee Jwl 1,mhxx-dex-1.0
2874,护石珠【1】,Charmer Jwl 1,mhxx-dex-1.0
2875,护石珠【3】,Charmer Jwl 3,mhxx-dex-1.0
2876,祝福珠【1】,Blessing Jwl 1,mhxx-dex-1.0
2877,运气珠【1】,Fate Jwl 1,mhxx-dex-1.0
2878,运气珠【3】,Fate Jwl 3,mhxx-dex-1.0
2879,剥皮珠【1】,Carver Jwl 1,mhxx-dex-1.0
2880,剥皮珠【3】,Carver Jwl 3,mhxx-dex-1.0
2881,捕获珠【1】,Capture Jwl 1,mhxx-dex-1.0
2882,捕获珠【3】,Capture Jwl 3,mhxx-dex-1.0
2883,历铃珠【1】,Bell Jwl 1,mhxx-dex-1.0
2884,始猎珠【1】,Novice Jwl 1,mhxx-dex-1.0
2885,雪花珠【1】,Snowflake Jwl 1,mhxx-dex-1.0
2886,仙汤珠【1】,Springs Jwl 1,mhxx-dex-1.0
2887,探究珠【1】,Study Jwl 1,mhxx-dex-1.0
2888,天宴珠【1】,Skyfeast Jwl 1,mhxx-dex-1.0
2900,番茄汁,Tomato Juice,mhxx-dex-1.0
2901,妖精的尾巴纹章,Fairy Tail Mark,mhxx-dex-1.0
2902,海盗J猫金币,F Pirate Coin J,mhxx-dex-1.0
2903,纸箱,Cardboard,mhxx-dex-1.0
2904,优衣库硬币,Uniqlo Coin,mhxx-dex-1.0
2905,【日】影城票券,[JP] Studio Pass,mhxx-dex-1.0
2906,【日】懒散的蛋,[JP] Gudegude Egg,mhxx-dex-1.0
2907,【日】魂石,[JP] Soulstone,mhxx-dex-1.0
2908,热血硬币,Crows Coin,mhxx-dex-1.0
2909,自行车部入部申请书,Bicycle Club Application,mhxx-dex-1.0
2910,地下斗技场入场券,Arena Ticket,mhxx-dex-1.0
2911,老伯硬币,Grandpaw Coin,mhxx-dex-1.0
2912,可乐可乐票券,CoroCoro Ticket,mhxx-dex-1.0
2913,潮与虎硬币,Ushio Coin,mhxx-dex-1.0
2914,魔笛硬币,Magi Coin,mhxx-dex-1.0
2915,冥天星尘,Pluto Stardust,mhxx-dex-1.0
2916,命运卡片,Roll of Fate,mhxx-dex-1.0
2917,海盗J票券,Pirate Ticket J,mhxx-dex-1.0
2918,FAMI通票券,Famitsu Ticket,mhxx-dex-1.0
2919,电击票券,Dengeki Ticket,mhxx-dex-1.0
2920,优衣库S硬币,Uniqlo Coin S,mhxx-dex-1.0
2921,【日】影城X票券,[JP] Extraordinary Pass,mhxx-dex-1.0
2922,【日】影城G票券,[JP] Gold Studio Pass,mhxx-dex-1.0
2923,【日】影城W票券,[JP] Wonderful Pass,mhxx-dex-1.0
2924,【日】鲑鱼鱼片,[JP] Salmon Fillet,mhxx-dex-1.0
2925,【日】超时空要塞DELTA硬币,[JP] Macross Δ Coins,mhxx-dex-1.0
2926,风之指挥棒,Wind Waker,mhxx-dex-1.0
2927,艾英搭乘券,Arwing Boarding Pass,mhxx-dex-1.0
2928,超级蘑菇,Super Mushroom,mhxx-dex-1.0
2929,调色盘,Design Pattern,mhxx-dex-1.0
2930,三角之力,Triforce,mhxx-dex-1.0
2931,萨姆斯硬币,Samus Coin,mhxx-dex-1.0
2932,女神的眼光,Goddess's Grace,mhxx-dex-1.0
2933,女神的拥抱,Goddess's Embrace,mhxx-dex-1.0
2934,SF硬币,SF Coin,mhxx-dex-1.0
2935,红魂,Red Orb,mhxx-dex-1.0
2936,钛陶瓷合金,Ceratanium,mhxx-dex-1.0
2937,英雄之证,Hero's Seal,mhxx-dex-1.0
2938,宝贝日记本,Baby Journal,mhxx-dex-1.0
2939,暖呼呼日记本,Sunsnug Journal,mhxx-dex-1.0
2940,MH Fan Club会报杂志,Fan Club Newsletter,mhxx-dex-1.0
2941,MH Fan Club入部申请书,Fan Club Application,mhxx-dex-1.0
2942,MH Fan Club证明书,Fan Club Invite,mhxx-dex-1.0
2943,玩偶票券,Puppet Ticket,mhxx-dex-1.0
2944,上佳石,Great Stone,mhxx-dex-1.0
2945,邮差的信,Courier's Letter,mhxx-dex-1.0
2946,海王证书,Kaioh Certificate,mhxx-dex-1.0
2947,极致硬币,WORST Coin,mhxx-dex-1.0
2948,犯罪的证据,Evidence,mhxx-dex-1.0
2949,工薪族硬币,Salaryman Coin,mhxx-dex-1.0
2950,舍身流奥义书,Taisha-ryu Codex,mhxx-dex-1.0
2951,FAMI通礼物券,Famitsu Coupon,mhxx-dex-1.0
2952,电击XX券,Dengeki Ticket XX,mhxx-dex-1.0
2953,飞信队之证,Flying Xin Mark,mhxx-dex-1.0
2954,大海盗J票券,Buccaneer Ticket J,mhxx-dex-1.0
2955,魔法源解锁钥匙,Magic Realm Key,mhxx-dex-1.0
2956,【日】影城U票券,[JP] Ultimate Pass,mhxx-dex-1.0
2957,扎尔巴的碎片,Zaruba Fragment,mhxx-dex-1.0
2958,【日】超懒散的蛋,[JP] Super Gudegude Egg,mhxx-dex-1.0
2959,逆转裁判旁听券,Turnabout Ticket,mhxx-dex-1.0
2960,纳比尔票券,Navirou Ticket,mhxx-dex-1.0
2961,猫魂石,F Spirit Stone,mhxx-dex-1.0
2962,MH Fan Club升段证书,Club Promotion,mhxx-dex-1.0
2963,少年侦探团之证,JDL Badge,mhxx-dex-1.0
2964,【日】猎人资格证书,[JP] Hunter Certificate,mhxx-dex-1.0
2965,银水晶碎片,Silver Crystal,mhxx-dex-1.0
2966,塞尔达票券,Zelda Ticket,mhxx-dex-1.0
2967,塞尔达票券G,Zelda Ticket G,mhxx-dex-1.0
2968,【日】现场演出票券,[JP] Live Ticket,mhxx-dex-1.0
2969,【日】影城O票券,[JP] Outstanding Pass,mhxx-dex-1.0
2970,【日】影城XX票券,[JP] Extreme Extraordinary Pass,mhxx-dex-1.0
2971,【日】影城N票券,[JP] Notable Pass,mhxx-dex-1.0
2972,Sealing Shield,Sealing Shield,mhxx-dex-1.0
2973,支援机械,Option,mhxx-dex-1.0
2974,天道绘卷轴,Celestial Scroll,mhxx-dex-1.0
2975,亚瑟铠甲,Arthur's Armor,mhxx-dex-1.0
2976,塞尔达票券N,Zelda Ticket P,mhxx-dex-1.0
